Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Algeria,DZA,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,164.5325647508
Algeria,DZA,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,149.2668981591
Algeria,DZA,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,133.5559189549
Algeria,DZA,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.00710774380396344
Algeria,DZA,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.00644827285183716
Algeria,DZA,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.00576956456534648
Algeria,DZA,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,9357.0997471495
Algeria,DZA,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,7652.3558361744
Algeria,DZA,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,5850.9057641325
Algeria,DZA,2023,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Algeria,DZA,2022,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Algeria,DZA,2021,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Algeria,DZA,2020,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Algeria,DZA,2019,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.8
Algeria,DZA,2018,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Algeria,DZA,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Algeria,DZA,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Algeria,DZA,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Algeria,DZA,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Algeria,DZA,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.8
Algeria,DZA,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.3
Algeria,DZA,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.7
Algeria,DZA,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.6
Algeria,DZA,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.5
Algeria,DZA,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Algeria,DZA,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.4
Algeria,DZA,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.4
Algeria,DZA,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.3
Algeria,DZA,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.3
Algeria,DZA,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.3
Algeria,DZA,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.4
Algeria,DZA,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.4
Algeria,DZA,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.5
Algeria,DZA,2020,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.5526558310447
Algeria,DZA,2019,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.3886086444981
Algeria,DZA,2018,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.9335900639775
Algeria,DZA,2017,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.7521457818965
Algeria,DZA,2016,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.5531525527547
Algeria,DZA,2015,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.6188658260447
Algeria,DZA,2014,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.111122951181
Algeria,DZA,2013,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.3802640164928
Algeria,DZA,2012,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.3968164333132
Algeria,DZA,2011,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.5721077905837
Algeria,DZA,2010,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.3952993862667
Algeria,DZA,2009,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.9720395477565
Algeria,DZA,2008,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.4799096142764
Algeria,DZA,2007,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.9305422423959
Algeria,DZA,2006,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.3355700886845
Algeria,DZA,2005,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.7066258097118
Algeria,DZA,2004,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.0945424726476
Algeria,DZA,2003,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.5018984382489
Algeria,DZA,2002,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.867944303466
Algeria,DZA,2001,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.1319306652494
Algeria,DZA,2000,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.2331081205494
Algeria,DZA,1999,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.9532603105473
Algeria,DZA,1998,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.2521407842692
Algeria,DZA,1997,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.3359550004331
Algeria,DZA,1996,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.4109084177572
Algeria,DZA,1995,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.6832064949592
Algeria,DZA,1994,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.1378105446522
Algeria,DZA,1993,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.626418510084
Algeria,DZA,1992,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.1553407959252
Algeria,DZA,1991,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.7308878068466
Algeria,DZA,1990,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.3593699475188
Algeria,DZA,2017,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2016,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2015,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2014,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2013,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2012,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2011,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2010,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2005,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2000,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,1995,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,1990,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Algeria,DZA,2022,Population density (people per sq. km of land area),EN.POP.DNST,19.0941790060296
Algeria,DZA,2021,Population density (people per sq. km of land area),EN.POP.DNST,18.7934368178572
Algeria,DZA,2020,Population density (people per sq. km of land area),EN.POP.DNST,18.4915534476671
Algeria,DZA,2019,Population density (people per sq. km of land area),EN.POP.DNST,18.177688506013
Algeria,DZA,2018,Population density (people per sq. km of land area),EN.POP.DNST,17.846203680417
Algeria,DZA,2017,Population density (people per sq. km of land area),EN.POP.DNST,17.5037080018356
Algeria,DZA,2016,Population density (people per sq. km of land area),EN.POP.DNST,17.1516218598076
Algeria,DZA,2015,Population density (people per sq. km of land area),EN.POP.DNST,16.8026368106356
Algeria,DZA,2014,Population density (people per sq. km of land area),EN.POP.DNST,16.4606678310815
Algeria,DZA,2013,Population density (people per sq. km of land area),EN.POP.DNST,16.1286164736705
Algeria,DZA,2012,Population density (people per sq. km of land area),EN.POP.DNST,15.8061610419273
Algeria,DZA,2011,Population density (people per sq. km of land area),EN.POP.DNST,15.4942924080714
Algeria,DZA,2010,Population density (people per sq. km of land area),EN.POP.DNST,15.1940329339055
Algeria,DZA,2009,Population density (people per sq. km of land area),EN.POP.DNST,14.901057630136
Algeria,DZA,2008,Population density (people per sq. km of land area),EN.POP.DNST,14.6182878903659
Algeria,DZA,2007,Population density (people per sq. km of land area),EN.POP.DNST,14.3548061501255
Algeria,DZA,2006,Population density (people per sq. km of land area),EN.POP.DNST,14.1172025493967
Algeria,DZA,2005,Population density (people per sq. km of land area),EN.POP.DNST,13.9012860345798
Algeria,DZA,2004,Population density (people per sq. km of land area),EN.POP.DNST,13.6993483755574
Algeria,DZA,2003,Population density (people per sq. km of land area),EN.POP.DNST,13.5093746588628
Algeria,DZA,2002,Population density (people per sq. km of land area),EN.POP.DNST,13.3309408247752
Algeria,DZA,2001,Population density (people per sq. km of land area),EN.POP.DNST,13.1547612249868
Algeria,DZA,2000,Population density (people per sq. km of land area),EN.POP.DNST,12.9753428165963
Algeria,DZA,1999,Population density (people per sq. km of land area),EN.POP.DNST,12.7949960952917
Algeria,DZA,1998,Population density (people per sq. km of land area),EN.POP.DNST,12.6185616398096
Algeria,DZA,1997,Population density (people per sq. km of land area),EN.POP.DNST,12.4191981492522
Algeria,DZA,1996,Population density (people per sq. km of land area),EN.POP.DNST,12.1898460789171
Algeria,DZA,1995,Population density (people per sq. km of land area),EN.POP.DNST,11.9535259936013
Algeria,DZA,1994,Population density (people per sq. km of land area),EN.POP.DNST,11.7087839142812
Algeria,DZA,1993,Population density (people per sq. km of land area),EN.POP.DNST,11.4525716492984
Algeria,DZA,1992,Population density (people per sq. km of land area),EN.POP.DNST,11.1803001167214
Algeria,DZA,1991,Population density (people per sq. km of land area),EN.POP.DNST,10.9113202952463
Algeria,DZA,1990,Population density (people per sq. km of land area),EN.POP.DNST,10.6543157523491
Algeria,DZA,1989,Population density (people per sq. km of land area),EN.POP.DNST,10.3934455482127
Algeria,DZA,1988,Population density (people per sq. km of land area),EN.POP.DNST,10.1226565452148
Algeria,DZA,1987,Population density (people per sq. km of land area),EN.POP.DNST,9.84306599376926
Algeria,DZA,1986,Population density (people per sq. km of land area),EN.POP.DNST,9.54995045638903
Algeria,DZA,1985,Population density (people per sq. km of land area),EN.POP.DNST,9.24053171210963
Algeria,DZA,1984,Population density (people per sq. km of land area),EN.POP.DNST,8.93127251505202
Algeria,DZA,1983,Population density (people per sq. km of land area),EN.POP.DNST,8.63155298227346
Algeria,DZA,1982,Population density (people per sq. km of land area),EN.POP.DNST,8.34362608848993
Algeria,DZA,1981,Population density (people per sq. km of land area),EN.POP.DNST,8.07002611536104
Algeria,DZA,1980,Population density (people per sq. km of land area),EN.POP.DNST,7.81242872857659
Algeria,DZA,1979,Population density (people per sq. km of land area),EN.POP.DNST,7.57288998799197
Algeria,DZA,1978,Population density (people per sq. km of land area),EN.POP.DNST,7.35049753541528
Algeria,DZA,1977,Population density (people per sq. km of land area),EN.POP.DNST,7.14435412765457
Algeria,DZA,1976,Population density (people per sq. km of land area),EN.POP.DNST,6.88957232947341
Algeria,DZA,1975,Population density (people per sq. km of land area),EN.POP.DNST,6.58283271893658
Algeria,DZA,1974,Population density (people per sq. km of land area),EN.POP.DNST,6.35396894707231
Algeria,DZA,1973,Population density (people per sq. km of land area),EN.POP.DNST,6.20183017457825
Algeria,DZA,1972,Population density (people per sq. km of land area),EN.POP.DNST,6.05736646317398
Algeria,DZA,1971,Population density (people per sq. km of land area),EN.POP.DNST,5.91959491800112
Algeria,DZA,1970,Population density (people per sq. km of land area),EN.POP.DNST,5.78724755850765
Algeria,DZA,1969,Population density (people per sq. km of land area),EN.POP.DNST,5.65803152317213
Algeria,DZA,1968,Population density (people per sq. km of land area),EN.POP.DNST,5.53066833491481
Algeria,DZA,1967,Population density (people per sq. km of land area),EN.POP.DNST,5.40618119526061
Algeria,DZA,1966,Population density (people per sq. km of land area),EN.POP.DNST,5.286080344622
Algeria,DZA,1965,Population density (people per sq. km of land area),EN.POP.DNST,5.19199240891113
Algeria,DZA,1964,Population density (people per sq. km of land area),EN.POP.DNST,5.11382980510047
Algeria,DZA,1963,Population density (people per sq. km of land area),EN.POP.DNST,5.03082536296993
Algeria,DZA,1962,Population density (people per sq. km of land area),EN.POP.DNST,4.95468481026476
Algeria,DZA,1961,Population density (people per sq. km of land area),EN.POP.DNST,4.88251572379857
Algeria,DZA,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.12475465185959
Algeria,DZA,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.21730939400642
Algeria,DZA,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.3429914244437
Algeria,DZA,2022,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,13.246
Algeria,DZA,2020,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,13.26502
Algeria,DZA,2018,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,17.17042
Algeria,DZA,2016,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,21.07581
Algeria,DZA,2014,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,24.98121
Algeria,DZA,2012,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,28.88661
Algeria,DZA,2010,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,30.8
Algeria,DZA,2008,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,30.8
Algeria,DZA,2006,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,30.8
Algeria,DZA,2024,Population in largest city,EN.URB.LCTY,2952115
Algeria,DZA,2023,Population in largest city,EN.URB.LCTY,2901810
Algeria,DZA,2022,Population in largest city,EN.URB.LCTY,2853959
Algeria,DZA,2021,Population in largest city,EN.URB.LCTY,2809158
Algeria,DZA,2020,Population in largest city,EN.URB.LCTY,2767661
Algeria,DZA,2019,Population in largest city,EN.URB.LCTY,2729325
Algeria,DZA,2018,Population in largest city,EN.URB.LCTY,2693542
Algeria,DZA,2017,Population in largest city,EN.URB.LCTY,2659373
Algeria,DZA,2016,Population in largest city,EN.URB.LCTY,2625638
Algeria,DZA,2015,Population in largest city,EN.URB.LCTY,2592330
Algeria,DZA,2014,Population in largest city,EN.URB.LCTY,2559445
Algeria,DZA,2013,Population in largest city,EN.URB.LCTY,2526977
Algeria,DZA,2012,Population in largest city,EN.URB.LCTY,2494920
Algeria,DZA,2011,Population in largest city,EN.URB.LCTY,2463271
Algeria,DZA,2010,Population in largest city,EN.URB.LCTY,2432023
Algeria,DZA,2009,Population in largest city,EN.URB.LCTY,2401172
Algeria,DZA,2008,Population in largest city,EN.URB.LCTY,2370754
Algeria,DZA,2007,Population in largest city,EN.URB.LCTY,2340639
Algeria,DZA,2006,Population in largest city,EN.URB.LCTY,2310947
Algeria,DZA,2005,Population in largest city,EN.URB.LCTY,2281632
Algeria,DZA,2004,Population in largest city,EN.URB.LCTY,2252728
Algeria,DZA,2003,Population in largest city,EN.URB.LCTY,2224112
Algeria,DZA,2002,Population in largest city,EN.URB.LCTY,2195898
Algeria,DZA,2001,Population in largest city,EN.URB.LCTY,2168042
Algeria,DZA,2000,Population in largest city,EN.URB.LCTY,2140577
Algeria,DZA,1999,Population in largest city,EN.URB.LCTY,2113386
Algeria,DZA,1998,Population in largest city,EN.URB.LCTY,2086577
Algeria,DZA,1997,Population in largest city,EN.URB.LCTY,2048125
Algeria,DZA,1996,Population in largest city,EN.URB.LCTY,2010271
Algeria,DZA,1995,Population in largest city,EN.URB.LCTY,1973014
Algeria,DZA,1994,Population in largest city,EN.URB.LCTY,1936498
Algeria,DZA,1993,Population in largest city,EN.URB.LCTY,1900658
Algeria,DZA,1992,Population in largest city,EN.URB.LCTY,1865529
Algeria,DZA,1991,Population in largest city,EN.URB.LCTY,1830955
Algeria,DZA,1990,Population in largest city,EN.URB.LCTY,1797068
Algeria,DZA,1989,Population in largest city,EN.URB.LCTY,1763809
Algeria,DZA,1988,Population in largest city,EN.URB.LCTY,1731209
Algeria,DZA,1987,Population in largest city,EN.URB.LCTY,1699125
Algeria,DZA,1986,Population in largest city,EN.URB.LCTY,1682707
Algeria,DZA,1985,Population in largest city,EN.URB.LCTY,1672335
Algeria,DZA,1984,Population in largest city,EN.URB.LCTY,1662042
Algeria,DZA,1983,Population in largest city,EN.URB.LCTY,1651783
Algeria,DZA,1982,Population in largest city,EN.URB.LCTY,1641602
Algeria,DZA,1981,Population in largest city,EN.URB.LCTY,1631484
Algeria,DZA,1980,Population in largest city,EN.URB.LCTY,1621442
Algeria,DZA,1979,Population in largest city,EN.URB.LCTY,1611434
Algeria,DZA,1978,Population in largest city,EN.URB.LCTY,1601502
Algeria,DZA,1977,Population in largest city,EN.URB.LCTY,1591631
Algeria,DZA,1976,Population in largest city,EN.URB.LCTY,1556390
Algeria,DZA,1975,Population in largest city,EN.URB.LCTY,1506658
Algeria,DZA,1974,Population in largest city,EN.URB.LCTY,1458580
Algeria,DZA,1973,Population in largest city,EN.URB.LCTY,1412036
Algeria,DZA,1972,Population in largest city,EN.URB.LCTY,1367038
Algeria,DZA,1971,Population in largest city,EN.URB.LCTY,1323356
Algeria,DZA,1970,Population in largest city,EN.URB.LCTY,1281127
Algeria,DZA,1969,Population in largest city,EN.URB.LCTY,1240246
Algeria,DZA,1968,Population in largest city,EN.URB.LCTY,1200723
Algeria,DZA,1967,Population in largest city,EN.URB.LCTY,1162355
