Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Algeria,DZA,1966,Population in largest city,EN.URB.LCTY,1125264
Algeria,DZA,1965,Population in largest city,EN.URB.LCTY,1081394
Algeria,DZA,1964,Population in largest city,EN.URB.LCTY,1036876
Algeria,DZA,1963,Population in largest city,EN.URB.LCTY,994074
Algeria,DZA,1962,Population in largest city,EN.URB.LCTY,953095
Algeria,DZA,1961,Population in largest city,EN.URB.LCTY,913806
Algeria,DZA,1960,Population in largest city,EN.URB.LCTY,871636
Algeria,DZA,2024,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.32498564193319
Algeria,DZA,2023,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.35128122567768
Algeria,DZA,2022,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.39292251789058
Algeria,DZA,2021,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.45112701428759
Algeria,DZA,2020,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.52281494896386
Algeria,DZA,2019,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.61343248278584
Algeria,DZA,2018,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.72515814365737
Algeria,DZA,2017,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.85337007083101
Algeria,DZA,2016,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.99452399133625
Algeria,DZA,2015,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.14304203613327
Algeria,DZA,2014,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.29687490067713
Algeria,DZA,2013,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.45475676247624
Algeria,DZA,2012,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.61661248877624
Algeria,DZA,2011,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.78210970737594
Algeria,DZA,2010,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.95036932009385
Algeria,DZA,2009,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.124331461457
Algeria,DZA,2008,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.3018181010732
Algeria,DZA,2007,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.4763607718164
Algeria,DZA,2006,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.6404877958265
Algeria,DZA,2005,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.7962123314902
Algeria,DZA,2004,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.9484755408109
Algeria,DZA,2003,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,11.0981495067011
Algeria,DZA,2002,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,11.2453981217162
Algeria,DZA,2001,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,11.3976634506567
Algeria,DZA,2000,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,11.5598739427727
Algeria,DZA,1999,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,11.7307174707309
Algeria,DZA,1998,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,11.9059708936715
Algeria,DZA,1997,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.0328500257298
Algeria,DZA,1996,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.1958634295969
Algeria,DZA,1995,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.3758495634267
Algeria,DZA,1994,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.5754160460396
Algeria,DZA,1993,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.7996022991441
Algeria,DZA,1992,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.0565307849733
Algeria,DZA,1991,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.3256531240691
Algeria,DZA,1990,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.5966499485397
Algeria,DZA,1989,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.8898391281654
Algeria,DZA,1988,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.2159102405262
Algeria,DZA,1987,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.5764572446655
Algeria,DZA,1986,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.1411744200789
Algeria,DZA,1985,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.8409189378329
Algeria,DZA,1984,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.5961398474033
Algeria,DZA,1983,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.3952682024536
Algeria,DZA,1982,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.2344100760099
Algeria,DZA,1981,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.1088679720636
Algeria,DZA,1980,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.0130191104941
Algeria,DZA,1979,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.9403900205046
Algeria,DZA,1978,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.8878167083854
Algeria,DZA,1977,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.8541221479929
Algeria,DZA,1976,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.4211889384583
Algeria,DZA,1975,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.8275436813577
Algeria,DZA,1974,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.9974281301229
Algeria,DZA,1973,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.9003415021219
Algeria,DZA,1972,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.7892736155054
Algeria,DZA,1971,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.6637130447828
Algeria,DZA,1970,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.5303657644893
Algeria,DZA,1969,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.39806898571
Algeria,DZA,1968,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.2717152807563
Algeria,DZA,1967,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.1443345258384
Algeria,DZA,1966,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.0116137418065
Algeria,DZA,1965,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.231184870043
Algeria,DZA,1964,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.5551599693406
Algeria,DZA,1963,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.9348923082257
Algeria,DZA,1962,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.3166999531574
Algeria,DZA,1961,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.7132492219353
Algeria,DZA,1960,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.0057376560069
Algeria,DZA,2024,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2952115
Algeria,DZA,2023,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2901810
Algeria,DZA,2022,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2853959
Algeria,DZA,2021,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2809158
Algeria,DZA,2020,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2767661
Algeria,DZA,2019,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2729325
Algeria,DZA,2018,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2693542
Algeria,DZA,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2659373
Algeria,DZA,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2625638
Algeria,DZA,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2592330
Algeria,DZA,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2559445
Algeria,DZA,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2526977
Algeria,DZA,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2494920
Algeria,DZA,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2463271
Algeria,DZA,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2432023
Algeria,DZA,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2401172
Algeria,DZA,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2370754
Algeria,DZA,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2340639
Algeria,DZA,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2310947
Algeria,DZA,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2281632
Algeria,DZA,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2252728
Algeria,DZA,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2224112
Algeria,DZA,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2195898
Algeria,DZA,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2168042
Algeria,DZA,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2140577
Algeria,DZA,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2113386
Algeria,DZA,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2086577
Algeria,DZA,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2048125
Algeria,DZA,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2010271
Algeria,DZA,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1973014
Algeria,DZA,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1936498
Algeria,DZA,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1900658
Algeria,DZA,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1865529
Algeria,DZA,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1830955
Algeria,DZA,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1797068
Algeria,DZA,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1763809
Algeria,DZA,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1731209
Algeria,DZA,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1699125
Algeria,DZA,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1682707
Algeria,DZA,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1672335
Algeria,DZA,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1662042
Algeria,DZA,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1651783
Algeria,DZA,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1641602
Algeria,DZA,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1631484
Algeria,DZA,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1621442
Algeria,DZA,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1611434
Algeria,DZA,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1601502
Algeria,DZA,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1591631
Algeria,DZA,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1556390
Algeria,DZA,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1506658
Algeria,DZA,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1458580
Algeria,DZA,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1412036
Algeria,DZA,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1367038
Algeria,DZA,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1323356
Algeria,DZA,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1281127
Algeria,DZA,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1240246
Algeria,DZA,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1200723
Algeria,DZA,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1162355
Algeria,DZA,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1125264
Algeria,DZA,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1081394
Algeria,DZA,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1036876
Algeria,DZA,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,994074
Algeria,DZA,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,953095
Algeria,DZA,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,913806
Algeria,DZA,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,871636
Algeria,DZA,2024,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.30601011981209
Algeria,DZA,2023,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.2858422883749
Algeria,DZA,2022,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.27555596914326
Algeria,DZA,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.27589148336148
Algeria,DZA,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.28412715463487
Algeria,DZA,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.30408504572377
Algeria,DZA,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.33699513481168
Algeria,DZA,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.3790302638574
Algeria,DZA,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.42739696075376
Algeria,DZA,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.47766244325364
Algeria,DZA,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.52835856704207
Algeria,DZA,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.57824165982913
Algeria,DZA,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.62728842028694
Algeria,DZA,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.67492047340059
Algeria,DZA,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.72047955031574
Algeria,DZA,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.76568580641916
Algeria,DZA,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.80919279543094
Algeria,DZA,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.8460923696386
Algeria,DZA,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.87301020898891
Algeria,DZA,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.89122244965448
Algeria,DZA,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.90421801500698
Algeria,DZA,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.91237127211498
Algeria,DZA,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.91603228702489
Algeria,DZA,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.91974947289798
Algeria,DZA,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.92656099993616
Algeria,DZA,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.93496570919928
Algeria,DZA,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.94272897507973
Algeria,DZA,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.92418323205136
Algeria,DZA,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.92407933525675
Algeria,DZA,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.93010454338013
Algeria,DZA,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.9440191708915
Algeria,DZA,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.96797542021409
Algeria,DZA,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.00574285481668
Algeria,DZA,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.0454058515169
Algeria,DZA,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.08181531939276
Algeria,DZA,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.1252098357126
Algeria,DZA,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.18059858140779
Algeria,DZA,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.24770624200422
Algeria,DZA,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.39797794719738
Algeria,DZA,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.59857171832903
Algeria,DZA,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.81329645600743
Algeria,DZA,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.03470065227284
Algeria,DZA,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.26073496700038
Algeria,DZA,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.48815943474287
Algeria,DZA,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.71406910044481
Algeria,DZA,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.93421756972121
Algeria,DZA,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.14779447321964
